id;name;description;authentication_state;authorization_state
1;yellow;Books Generic;DISABLED;DISABLED
2;Solomon Islands Dollar;Personal Loan Account HTTP;ENABLED;DISABLED
3;interface Cotton Robust;user-centric Infrastructure;ENABLED;ENABLED
4;Liechtenstein Buckinghamshire monetize;Direct;ENABLED;DISABLED
5;Borders Borders Practical;methodical;ENABLED;ENABLED
6;neural Wooden Optimization;Tasty Rubber Car mindshare EXE;DISABLED;ENABLED
7;infomediaries;Fantastic Fresh Salad;DISABLED;ENABLED
8;User-centric Principal Pennsylvania;repurpose Sleek;DISABLED;ENABLED
9;Advanced grow;Handmade Wooden Cheese Fresh;ENABLED;DISABLED
10;Glen Refined;Mandatory Assistant;DISABLED;ENABLED
